race_id,climb,distance,time
1,1812.54083752015,4.35135259584468,28.1377816769553
2,592.055676028389,3.26501311981304,23.727139872853
3,390.928987836058,2.24512951436863,12.9966794746443
4,1429.76409011262,4.9363390567234,22.5767261984947
5,939.797714224321,4.3763382927753,24.2374801811091
6,572.637725015825,2.21912862205327,14.1285699346733
7,3396.9920500209,7.49411636489973,73.899958002897
8,2555.06755873088,4.02463724626156,40.269958629552
9,309.652899656952,2.23395184215814,43.7539195276101
10,2180.12520963971,5.76131915681227,28.2842827848176
11,2112.59505259523,4.05791705389965,27.4775961455787
12,5818.23668993781,7.31983619246476,78.3328143132021
13,1561.6930791273,4.2032607076298,35.0103117609999
14,2915.0958418554,8.10263772378303,50.2252400149523
15,1031.68091274888,4.42832884185195,24.1024940707947
16,2180.89060267874,3.30709508723706,41.9884960402887
17,1583.28862410773,3.77384720804927,16.7724868195711
18,3863.71437713327,7.83096776429216,68.951641794014
19,807.566722864326,3.45973806776335,24.690786781599
20,713.885340324086,2.75854118765702,24.6731047987971
21,1996.1205474349,5.29417484685059,23.080856001563
22,1315.63386827636,2.9944113226934,19.7702410085743
23,2147.58401060797,5.822284116867,31.0922400792549
24,966.305071649595,2.47082807956046,16.9712788687144
25,2171.8708238653,2.88445272633928,20.9162863247326
26,2536.50392893059,8.00240469967859,59.9812789701442
27,585.259394966886,2.11220710209791,15.4645268892943
28,5884.74368975992,9.96364627430745,45.751616800814
29,1054.88624335231,4.45602489599163,25.7427902980855
30,868.344881104612,2.68073847627723,15.1977689814265
31,305.225004239905,2.26183517566224,13.0989137443275
32,1099.63223863981,6.77616083678625,47.3246141223819
33,913.588556671964,4.54611873561446,38.1778897536261
34,365.096758919281,2.41816699794878,14.1786835517468
35,750.858131168408,2.58904321000516,20.7117846520994
36,350.476153537286,2.83246820140352,22.1700715460336
37,2489.07584378344,6.27528679187825,32.9424017503943
38,304.505053047922,2.50579042576782,19.1653529499482
39,1243.66144795044,5.83000638814083,33.0507412608318
40,666.287246278037,2.73041313006952,16.1079022713211
41,602.925509550265,2.49765439486887,13.2003591658502
42,517.204316784819,2.2627775228055,34.1643923710859
43,1226.91542096242,3.12921572336159,32.8710060175964
44,1669.67758469477,4.36943086211667,40.8867980313057
45,325.289180371861,2.28055868306221,12.0998390383652
46,2766.68300226565,3.9450463417363,30.2488792510263
47,980.278985194659,3.95954684138449,30.0469757377252
48,1901.45061320278,4.55672863104578,26.6624192876066
49,3304.43941462953,4.42757790703416,29.8617361860068
50,726.240414925489,3.02172623672639,26.4186845726148
51,1739.67287609196,3.21288391403584,35.4809088636313
52,2091.3035347144,5.41241125865,43.9837005874917
53,2116.67773414625,5.39170927273535,36.7307200510987
54,2660.2709493071,5.55558711222349,40.0863077294245
55,524.770551501648,2.75371400463603,27.810499856082
56,2580.41733340012,4.73296101860293,20.065960680258
57,1936.57633924356,3.79578575314618,17.6616155270758
58,1310.28816687158,2.64290813157522,30.0315896017541
59,1260.82940672615,3.49127991168828,30.8825716495384
60,858.719221842631,4.39273485478604,37.0348343977662
61,337.690487749687,2.18012043562206,16.9164961506254
62,622.062788644733,2.25511513403433,20.3966900713737
63,516.50510491841,2.81214663215569,19.0032470763739
64,2804.31005727373,3.90485564958128,24.7955076318827
65,991.301212484494,3.18198320942268,20.9399073644962
66,4214.78471360892,11.631895678424,144.507141242937
67,1123.08691047839,3.67082161130566,24.6973152870024
68,705.127868724478,2.18886550749788,15.9088465344198
69,1089.37026708521,3.63423441534999,25.9628906964258
70,2546.59615707819,4.32703776194577,27.268255954941
71,374.893688461055,2.39960144692044,28.9446152994373
72,1794.00013504069,3.46370125219397,17.5159856881922
73,3808.27267233189,10.6602666333467,92.9832759312749
74,1428.90687819558,3.28470828285452,30.7889613260847
75,698.126999539246,2.82055122221657,29.7457900502344
76,4304.24156932564,5.58553534044774,37.8096525139821
77,864.739339153702,4.80787836377344,33.1471180622962
78,3073.15025006096,6.53236482918925,19.0243058997548
79,5761.02550967655,5.77117616261463,37.2376669062814
80,1774.45540761153,3.72354063376272,26.5815466324747
